request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000443,2026-05-28T05:32:00Z,normal_in_jurisdiction,OFF-0161,1086c897162d91ce96d22b8e,Inspector,4,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000782,804f341ba0075b398eb34543,CASE-00184,GENERAL_THEFT,CYBERCRIME_COMPLAINT,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,14582e35ae5914dca9f2aa994ce11345f911b1918361c86186a9f929ea80b92f
REQ-000444,2026-05-31T07:36:00Z,normal_in_jurisdiction,OFF-0166,b6791729f7de52114f8f5aba,Senior Superintendent,6,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,CLASSIFIED,ACTIVE,ASSIGNED,REC-000883,b011cf5ae48f4ee0fa784772,CASE-00063,FINANCIAL_CRIME,FORENSIC_REPORT,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,949104645cc2beaff3cceb38da11a291e6656194c8dca76d87a71367b329160a
REQ-000445,2026-05-30T02:10:00Z,normal_in_jurisdiction,OFF-0204,36f9518be85535c10000ffd5,Inspector,4,POLICE,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,ASSIGNED,REC-000623,62c4bd5e3c46d322ca954d3d,CASE-00360,CYBER_FRAUD,WITNESS_STATEMENT,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,true,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,2d7e5a94f6ed3856f49fb2d6d6563d489052694b480079d1d5d0b374a3f92b95
REQ-000446,2026-05-30T09:46:00Z,normal_in_jurisdiction,OFF-0062,318fd1a9b080d018ffb85691,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000854,6db7c5075e1c51bf79a23ffe,CASE-00207,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,ccce647b80720073222fea576bafe4cd36b4782d80c494b387500ca82970eaeb
REQ-000447,2026-05-31T08:18:00Z,cross_jurisdiction_sensitive,OFF-0007,934e26f772b73b1d824939e2,Station House Officer,5,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000783,711f7cc2bc52141ce8aa3579,CASE-00005,MISSING_PERSON,CASE_DIARY,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,true,true,FORENSIC_REVIEW,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,7614fee0ca342cbc4afebfcda0489384b7eaafdc2db2533011e84515d6f0776f
REQ-000448,2026-05-30T17:36:00Z,emergency_override,OFF-0109,71ae00fed2507668078d658b,Constable,1,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000337,5a5456b695cba3207b5bffdc,CASE-00055,MISSING_PERSON,FORENSIC_REPORT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,3a15e856a586128322259e2ff960e53f9301bcdeba8aff9199480973baa2924e
REQ-000449,2026-06-01T07:13:00Z,juvenile_sensitive,OFF-0022,cdb37082bd33066e73ce6a23,Constable,1,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000862,570fcb5882c79818b6fa7ccd,CASE-00207,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,2bfeaeab29ed633783f1f8a73b0108c0fd967c6c88a56e32af088b7069512012
REQ-000450,2026-06-01T00:00:00Z,juvenile_sensitive,OFF-0029,1f84d906e82c7901ab98337e,Cybercrime Officer,4,CYBERCRIME,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000771,e7b2a26cabc70803d3186378,CASE-00307,NARCOTICS,JUVENILE_RECORD,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,f0d9c27e42d3f322238128e896068ae784aa7cfa253794e282e3a4002162adb0
REQ-000451,2026-05-28T21:06:00Z,stale_case_assignment,OFF-0122,7527b25e318154df01ec7550,Cybercrime Officer,4,CYBERCRIME,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,HIGH,ACTIVE,STALE,REC-000067,47b911abbdd432ecb134dc06,CASE-00332,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,40c0ae0fd2bef27371178944628c72d2589613f523d2b2a7980ca7b5a21b8f63
REQ-000452,2026-05-31T17:00:00Z,normal_in_jurisdiction,OFF-0099,058b6ca906f6f017cad2b2fa,Head Constable,2,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000194,7ce5d3c68a1d4bf9a69dd131,CASE-00132,WOMEN_CHILD_SAFETY,FIR_SUMMARY,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,LOW,true,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,7c68bc4075a4e4153006492c8a8b8691b42b557d9f5ab051db4945c27e42400f
REQ-000453,2026-05-31T17:15:00Z,court_request,OFF-0039,b0f05da9786602e3afcbd606,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000406,33d770afa0f3663c50bb006b,CASE-00247,FINANCIAL_CRIME,CASE_DIARY,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,true,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,dc413d6ab517412524b237ed38eda9f6c7037f2e83530b1edf275a40827482b2
REQ-000454,2026-05-28T06:16:00Z,normal_in_jurisdiction,OFF-0151,4857d6398585bfa5b41baddd,Constable,1,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000777,9043a679045e2af84cd3c449,CASE-00236,GENERAL_THEFT,FORENSIC_REPORT,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,72c6f1132cae24108b3d7911e3cabbfab59a2675bc3b024e0674204ff0e1e6c3
REQ-000455,2026-05-28T13:55:00Z,juvenile_sensitive,OFF-0202,782ce33054ac702eb25bdce6,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000182,2ad48e61ef29028c1def570f,CASE-00353,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,UNDER_REVIEW,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f409c0ab6151399f1d64840f012b8f8a6731e72b45d491cc8557258d758d0e39
REQ-000456,2026-05-31T02:48:00Z,cross_jurisdiction_sensitive,OFF-0027,0333fdd2d35c528a38a1dbe4,Station House Officer,5,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000536,66b007268423d51b9a1c9d89,CASE-00276,WOMEN_CHILD_SAFETY,FIR_SUMMARY,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,DOWNLOAD,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,b7cfe1ed55ba0979c8cd0d740dcca5493c748f02468088e5508d26674c8ed574
REQ-000457,2026-05-28T06:28:00Z,normal_in_jurisdiction,OFF-0121,e35de54e8ce29e22aa4fb84d,Head Constable,2,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000185,bddbea36e35c483e079157c2,CASE-00307,NARCOTICS,COURT_SUBMISSION,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,c38239c0b97182212efcbd2510e06afa06fc2d003df35776daaae62555c21270
REQ-000458,2026-05-27T15:16:00Z,cross_jurisdiction_sensitive,OFF-0208,47e9daa6a9eddbbbae1d0bd7,Sub-Inspector,3,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000128,438e40e436069a3ccfd0260e,CASE-00285,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,61e975b3485a066c31978d59e1100b723a2c198cc8ace1760e241f0ddc8a50c6
REQ-000459,2026-05-29T13:12:00Z,normal_in_jurisdiction,OFF-0108,f250eda449687032c1f3ce21,Inspector,4,POLICE,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000645,3d33aeac9a024f9da6d7ccf9,CASE-00254,GENERAL_THEFT,FIR_SUMMARY,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,false,false,SEALED,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,0338e9c02775adc0772d6eac166d307b2cb8f2a94f557f1666a9b9ea825e4637
REQ-000460,2026-05-29T05:40:00Z,emergency_override,OFF-0139,16a2d504d34232bf9551d690,Inspector,4,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000244,5642ceb4f3ffc8faa22ce857,CASE-00251,FINANCIAL_CRIME,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,APPROVE,true,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,d49b37bafe1eec3ee83408a8da8900e2a9f43a7660fb90a5eae15dde4670517e
REQ-000461,2026-05-30T12:31:00Z,stale_case_assignment,OFF-0226,2f283926393a08241f4c19ba,Sub-Inspector,3,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,STALE,REC-000843,dc7ecde6650882062908b0d9,CASE-00121,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,d360da0083a47e046be390aa117d3d62f69c14a72a4c88bcd88915b100fc5b19
REQ-000462,2026-05-30T20:24:00Z,random_context,OFF-0028,8ec325482a0f9259719128c5,Head Constable,2,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000358,d09b3513b623ce4439f5c622,CASE-00213,GENERAL_THEFT,EVIDENCE_MEDIA,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,false,false,false,true,OPEN,UNDER_REVIEW,false,false,true,true,FORENSIC_REVIEW,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,ab2c56c2fa7b13d1bc34a3a7b4e23806b1008353d4cc8ca1fb51431641dbf894
REQ-000463,2026-05-31T04:19:00Z,random_context,OFF-0238,0d893c2441da140e8c46fc54,Inspector,4,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000675,b75e8c8b30e094fcea41d709,CASE-00133,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,3c7208f3e96086b7d4339dcb49edb0c2aa166c9b4d74a755f84fcfd649d9bd47
REQ-000464,2026-05-28T14:40:00Z,normal_in_jurisdiction,OFF-0227,2747b4371f8a7719020e45ce,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000503,6306f9f14c804fd8a63eb60c,CASE-00034,FINANCIAL_CRIME,CYBERCRIME_COMPLAINT,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,false,false,true,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,abe0141e635ba86b48cfbf74ac91bb769e9c11ca56fc056cda8b3d81f5c9c5a9
REQ-000465,2026-05-30T21:00:00Z,sealed_record,OFF-0026,1744a4b8e7d09467e6ea7495,Head Constable,2,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000639,7ab3e40f2a90e61c28933d11,CASE-00134,FINANCIAL_CRIME,CASE_DIARY,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,true,true,true,false,PROSECUTION_REVIEW,UPDATE,false,true,PRESENT_VALID,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,6fcb3b0b588c98f399db27ca893909ba49ef04ad0ce3c841d7588ede5d6839bf
REQ-000466,2026-06-01T12:02:00Z,normal_in_jurisdiction,OFF-0211,5e223aae914ba42e97c387c1,Head Constable,2,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000191,cd84e4f0dd8740713e22e1aa,CASE-00268,JUVENILE_PROTECTION,CASE_DIARY,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,false,false,true,false,SEALED,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,478ca5dd99e27ddddde3b38a86ee1176805e01e28124b63446f86d0af9fb57eb
REQ-000467,2026-05-27T23:21:00Z,normal_in_jurisdiction,OFF-0156,5f299dc3f248e4c74232aab4,Forensic Officer,4,FORENSIC,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,HIGH,ACTIVE,ASSIGNED,REC-000302,480dd8d22c5fc6cb6b711fb3,CASE-00203,FINANCIAL_CRIME,FIR_SUMMARY,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,c17c165041d5934f28750f644327f2361f640acd75ed969a0105cae66291ab82
REQ-000468,2026-05-30T13:48:00Z,juvenile_sensitive,OFF-0012,1e6c5e762b98d4b3d94fa258,Inspector,4,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000243,206ecfa615baf8d96316ecca,CASE-00288,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,true,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,598afb638cea6444f4c08c5621eb9647cc9534e736b295d41d92558f690087ff
REQ-000469,2026-05-31T05:37:00Z,revoked_credential,OFF-0196,d60f48d22e03c3316a18fa6d,Constable,1,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,LOW,REVOKED,NOT_ASSIGNED,REC-000551,7e1af28dadbf5d983261b8b0,CASE-00183,MISSING_PERSON,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,false,true,SEALED,UNDER_REVIEW,false,false,false,true,AUDIT,DOWNLOAD,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,0f3f05b52a793570809f9f272c89ea39b358271146e7d0f7e77c8d0867421c99
REQ-000470,2026-06-01T13:10:00Z,emergency_override,OFF-0013,3573eec47a61bb4c69e2b339,Station House Officer,5,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000275,da955dc4e17b595e2820e3be,CASE-00333,GENERAL_THEFT,WITNESS_STATEMENT,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,true,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,885e376be1e068714e666379020196ac0033f8bf400db8f27016000655b9bf3d
REQ-000471,2026-05-30T22:12:00Z,cross_jurisdiction_sensitive,OFF-0176,c078db1796c2d8c169b84669,Constable,1,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000786,6806ba66b352cd0ace2dc62d,CASE-00114,NARCOTICS,VICTIM_RECORD,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,true,false,false,false,SEALED,ACTIVE,false,false,true,true,FORENSIC_REVIEW,VIEW,false,false,MISSING,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,a5d7e07bbe818e301eca7d3d999f595fa968675b09342575c8c10342108d7414
REQ-000472,2026-05-30T06:40:00Z,random_context,OFF-0100,071c750c420d0b5f044d6ae7,Head Constable,2,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000847,611df5ff59543174c9f30992,CASE-00255,JUVENILE_PROTECTION,FORENSIC_REPORT,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,391ecfc461aed7772ea73802d29d48735acc7088bb0c6986c958b79da3348617
REQ-000473,2026-05-31T22:15:00Z,expired_approval_token,OFF-0119,3928cce83c394fe536f56bf5,Sub-Inspector,3,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000697,621a5b8525c112683611c655,CASE-00213,GENERAL_THEFT,EVIDENCE_MEDIA,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,ee5ac3c29c32b730993f4997446cb8276bda6938ec7b22238372de9f2e141f7d
REQ-000474,2026-06-01T06:24:00Z,sealed_record,OFF-0106,2deed09bfdff4831b0bfcd1c,Head Constable,2,POLICE,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000318,c029e206494d47d41682de9a,CASE-00268,JUVENILE_PROTECTION,CASE_DIARY,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,false,false,true,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,618fd3afed0164dc7d1d55a75347db0fa989dbb47fc17634b80fa74c3156a321
REQ-000475,2026-05-30T23:00:00Z,normal_in_jurisdiction,OFF-0191,f920410d24c1d513e4b5b45f,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000229,9cf76f652fcb60053f1a781e,CASE-00087,VIOLENT_CRIME,FORENSIC_REPORT,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,9869d776e63c6032d89d9cf55b7dfe83084cedc07e2473039ace1811aa0d07d0
REQ-000476,2026-05-31T15:04:00Z,normal_in_jurisdiction,OFF-0205,21f9b37fcb4f7d2db6857d62,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,ASSIGNED,REC-000379,081f8b348eb32537b20fc451,CASE-00177,GENERAL_THEFT,FIR_SUMMARY,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,9d91d7dd121ecf40150807c8e7f2cd2690f805e4c7edd951da6d46ed9a480858
REQ-000477,2026-05-31T15:18:00Z,sealed_record,OFF-0056,614c14e8c660d73ace97d265,Cybercrime Officer,4,CYBERCRIME,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000095,4ea55cba83dc306bfa955910,CASE-00206,WOMEN_CHILD_SAFETY,COURT_SUBMISSION,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,MEDIUM,true,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,d03d2e24cec91ae67dd33772f5edd67f618cde57e949effebef68941a9a10b53
REQ-000478,2026-05-29T15:44:00Z,normal_in_jurisdiction,OFF-0211,5e223aae914ba42e97c387c1,Head Constable,2,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000191,cd84e4f0dd8740713e22e1aa,CASE-00268,JUVENILE_PROTECTION,CASE_DIARY,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,false,false,true,false,SEALED,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,f3fd68abe8f4fd689b24b6a158a76dec078fa125215275ebcf7edd2f73eab216
